tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
190863171,1,2020-07-28 16:42:56.838645,2021-09-16 17:36:49.491863,Light Curve File (LCF),251.983980185012,-28.6262186408069,48.1193,-52.9802,14.7032,1627.6836478798746,0.000655328119592,0.2043994051820838,7.196284179777913e-06,0.62039405,0.1841437436103682,0.1931340513745016,1.0056686376474913,,,,,,,,,,12
207511576,1,2020-07-28 16:42:56.938480,2021-09-16 17:36:49.562971,Light Curve File (LCF),243.344574990167,-55.5409474305643,-98.8497,-42.0664,5.4162,1627.8148330539007,0.0352423967392496,1.3680134651237308,0.0004711113840816,0.60789263,0.1869129180451392,0.0002348483424265,1.0957496522911985,,,,,,,,,,12
214716930,1,2020-07-28 16:42:57.336483,2021-09-16 17:36:49.658417,Light Curve File (LCF),241.03852397465,-51.5444733464352,-0.54228,-9.03362,8.7815,1625.604357090237,0.0001310565071435,8.525162136433549,0.0002116638420819,0.26123258,0.0307397872356366,0.4631940052771448,0.999991773175398,0.0310530168330278,0.335899477942845,0.5001064153169029,0.0428711680594411,0.5025367063633832,0.9999728930998384,0.0433124345560295,0.3589222953673309,0.4999998828604311,12
261138857,1,2020-07-28 16:42:57.427216,2021-09-16 17:36:49.724922,Light Curve File (LCF),84.9000964556688,-79.9775395733487,4.47104,8.96263,10.5233,1412.084935712746,4.3715107949537924e-05,1.8415276392697628,4.427353144098589e-07,0.66406226,0.0945088459897297,0.0606142168730587,0.9998103455718148,0.0947170951506771,0.0528951251948801,0.4997802586013879,0.1492535707289329,0.0879296047407018,0.9997887836496788,0.1510753241242403,0.079311473662518,0.4997097118032267,"4,5,12,13"
102643159,1,2020-07-28 16:42:57.522400,2021-09-16 17:36:49.775176,Light Curve File (LCF),263.67705274826,-32.5816567886843,2.34184,-2.73484,4.534,1628.503080581417,0.3290418285355372,1.7769153625808145,0.0075800868955357,0.55922234,0.3411816243198841,0.0455345232018036,0.8276971352170651,,,,0.1673862974246887,0.0178183083715006,0.0131422109829922,0.1936086111768563,0.0106647815219625,0.5004492944791938,"12,39"
396655059,1,2020-07-28 16:42:57.735928,2021-09-16 17:36:49.824898,Light Curve File (LCF),214.778171452153,-77.0952912747466,-14.0247,-14.4593,10.0857,1626.9330323586303,0.0004571056620079,7.977183708651537,8.767008478027805e-05,0.18552059,0.0224581566298398,0.1158446463123765,0.9999311034295872,0.0225941973160831,0.0578426872752344,0.5010728109511414,0.0320356314654443,0.128242194373968,1.263190349489741e-05,0.0319599181337626,0.0592939092756288,0.5011336751455739,12
388244501,1,2020-07-28 16:42:58.055726,2021-09-16 17:36:49.875053,Light Curve File (LCF),126.385814988519,-84.3634848911742,-11.4107,17.2381,8.5565,1600.1001300684907,0.2438488475056601,2.1187552931660782,6.248712132617129e-06,0.95946574,0.24651966527007896,0.0045645723645911,0.9987179132246948,0.2837447870622005,0.0025550176909886,0.5013015452063762,,,,,,,"11,12,13,27"
336931938,1,2020-07-28 16:42:58.155742,2021-09-16 17:36:49.925158,Light Curve File (LCF),214.969251313054,-63.8031623478613,11.7,4.6,9.3849,1626.1038892318006,4.4542934761345295e-05,0.3798720198384211,7.489954483186345e-06,0.7877505,0.1088361806647336,0.0041739470358058,1.0011543901915243,0.1866470012068933,0.0039070180738143,0.5000756949503646,0.3199442921066095,0.0075031060421447,0.0018024816220868,0.31382111342920804,0.0074745892792568,0.4999786540537904,12
24194061,1,2020-07-28 16:42:58.254231,2021-09-16 17:36:49.975228,Light Curve File (LCF),238.641244474326,-29.1508046029624,21.0506,-4.44687,9.02431,1627.8076895548586,8.877554000719101e-05,1.2624533895623913,3.755892371604119e-05,0.56081903,0.0990193476271302,0.1262150067285169,0.9999952645730859,0.0894506542503569,0.0162934561385935,0.4976242884035365,0.1574069990174981,0.1515419684497769,7.447268665715865e-05,0.128838396605194,0.0342995201706541,0.4920566767227889,12
465088681,1,2020-07-28 16:42:58.569669,2021-09-16 17:36:50.016643,Light Curve File (LCF),263.402178,-37.103752,,,2.513,1632.4353740237907,0.3547109710675613,12.04137341156492,0.0058350089327880005,0.2963772,0.0680929862299072,0.011727391146362,0.2817308479763915,0.0883942748128677,0.008864254608504,0.7700796942371856,0.0703585907860612,0.0130122690995591,0.2521371858502663,0.0671520117251457,0.0125742918925987,0.7451701975420209,"12,39"
426541180,1,2020-07-28 16:42:58.769694,2021-09-16 17:36:50.058624,Light Curve File (LCF),244.9302687769,-72.2147936267942,-19.6835,-43.0172,10.4686,1628.9973337518259,0.0003974837484292,4.697534303049537,0.0001351686696828,0.19875135,0.021823019695303997,0.0453192414757381,1.0000949086669344,,,,0.0323526812112733,0.0594896719965246,0.9999555524194704,,,,12
90836525,1,2020-07-28 16:42:58.863338,2021-09-16 17:36:50.108441,Light Curve File (LCF),239.257827752755,-57.9059809993578,-44.9987,-18.0656,9.5185,1625.0080658433185,0.0017510821712676,0.3138837153549963,8.611741275088569e-07,0.89206004,0.2505634328680911,0.0720035198993609,0.9931967686331364,0.2577105911669271,0.0442760548154007,0.4873488947896331,,,,,,,12
125958765,1,2020-07-28 16:42:59.272381,2021-09-16 17:36:50.158554,Light Curve File (LCF),256.896473334374,-46.6796828494157,-101.432,13.9025,6.6063,1627.6981282634922,0.0005534121030449999,0.6173581501360005,2.217042415653125e-06,1.0250237,0.2600554040921801,0.0212874294249776,0.9986982156312534,0.2837519429251895,0.0198498040710417,0.4963749746114276,,,,,,,12
305675525,1,2020-07-28 16:42:59.388990,2021-09-16 17:36:50.208338,Light Curve File (LCF),263.021165100453,-61.9506850992897,-24.1327,-58.9645,8.247,1624.9898836223056,0.0005208367920204,0.2965474462837609,1.2669616494820344e-06,0.8534404000000001,0.2450518919805465,0.0080496503212182,0.9964456302081878,0.2233949573159193,0.0053569383274566,0.4887664180423178,,,,,,,12
207693951,1,2020-07-28 16:42:59.594819,2021-09-16 17:36:50.266970,Light Curve File (LCF),243.707810829196,-55.544545246881,224.062,-213.477,12.2383,1628.2344391681006,0.0019600797124894,2.716445226405581,0.00041180931369,0.53036284,0.0712015084038473,0.0347683956588693,0.9977954459499072,0.041680309363182004,0.0335403876029336,0.6010488870629583,0.0965433401460175,0.0377896646875087,0.9993808936224194,0.0714956906761467,0.0321127843918446,0.6015698227155489,12
349763482,1,2020-07-28 16:42:59.786133,2021-09-16 17:36:50.316639,Light Curve File (LCF),112.919423159325,-65.2161760000287,-10.8,-13.7,10.8809,1603.7488983976245,0.0036671251461939,15.629565139644491,0.0018209077759134,0.12463662,0.011177086758521,0.0050171423739201,1.0000519237053114,0.0118654448219736,0.004054275908598,0.5546199880752399,0.016171395267193002,0.0058948528668245,0.0001307742132799,0.0173468573796935,0.0047068777789901,0.5549997487619212,"11,12,13"
255513991,1,2020-07-28 16:42:59.880685,2021-09-16 17:36:50.366951,Light Curve File (LCF),240.493178603137,-46.9038767249415,-28.7146,-29.3462,7.9784,1628.8266325351235,0.0565289534570183,2.1983925878998813,0.000546020229394,0.7186043000000001,0.32693403166752694,0.0011648270226018,1.0435834516078308,,,,,,,,,,12
159803421,1,2020-07-28 16:42:59.980635,2021-09-16 17:36:50.416708,Light Curve File (LCF),261.645242568091,-32.9696757060161,-26.1273,-109.376,7.4119,1628.703895771836,0.0001756512374413,0.5522213012652635,5.4818720708338375e-06,0.434543,0.0530257835356898,0.0017959776914227,0.9995988163944376,0.0552424446924836,0.0014574630779558,0.4991291283489072,0.0752648633041127,0.0022070610109052,0.9999504707167992,0.0813097746743032,0.0017915357720262,0.4998150029022498,12
255567460,1,2020-07-28 16:43:00.085896,2021-09-16 17:36:50.466909,Light Curve File (LCF),96.4433428446609,-53.1035709164921,-1.21243,9.54868,9.9973,1469.2087108617038,0.0004298748559721,13.796331140249992,0.0001379878997767,0.08027172,0.0074761249691002,0.0143115544122809,0.9998320123752318,0.0076982285629059,0.0141435220537362,0.4998384020986041,0.010165201730049998,0.0140780140068935,0.9998883369242118,0.0106370080498444,0.0139329729968763,0.5000190067018448,"6,7,12"
394699148,1,2020-07-28 16:43:00.660818,2021-09-16 17:36:50.516750,Light Curve File (LCF),58.3332962161309,-79.8097797377002,2.50294,2.34507,8.6366,1325.3233056729111,6.142087184685871e-06,0.4124419124389755,1.1848006842285488e-07,0.9344624,0.2044058726408034,0.0543501251877043,1.0005268680753998,0.2333908051163159,0.0480666351781873,0.5025934330465164,0.2512505786198928,0.0704445163782226,0.9968116328969108,0.1929643182813639,0.0657891190391486,0.5020622810379545,"1,5,12,13,27,28,35"
388203226,1,2020-07-28 16:43:01.372232,2021-09-16 17:36:50.583625,Light Curve File (LCF),100.302396133655,-80.2068645746789,172.171,-67.1225,11.081,1625.3570394172746,0.0023549911588816,0.8139276184638425,8.090865923937597e-05,0.5786514,0.1196977906761286,0.0035931492266902,0.9944284545238512,,,,0.2135444733941545,0.0047578221703219,0.9984805534857654,0.2537621418429003,0.002081750686389,0.4996499829011792,"12,13"
455463415,1,2020-07-28 16:43:01.577579,2021-09-16 17:36:50.692168,Light Curve File (LCF),229.152874119576,-60.9040000974034,-2.92891,-2.95921,6.0107,1627.1556989715084,0.0006231592683434,5.852050961769471,0.0006179908647006,0.34903932,0.0453184619905492,0.0220121737105833,0.99996447663444,0.0499260325520589,0.0043544180497629,0.5141684872789748,0.0705439674228833,0.022631098398555,6.82033260449629e-05,0.0454956153392888,0.0042544544240532,0.5140091993918282,12
350025490,1,2020-07-28 16:43:01.787245,2021-09-16 17:36:50.750249,Light Curve File (LCF),114.478877752122,-64.9463805482758,-14.4102,39.3795,11.8785,1598.548284339475,0.1479983667052238,0.6268532202985941,3.363178446735837e-06,0.5024167,0.0641203779407959,0.0051128126397888,1.010775346224279,,,,,,,,,,"9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39"
304071827,1,2020-07-28 16:43:01.994407,2021-09-16 17:36:50.800374,Light Curve File (LCF),258.452866563894,-65.6875905823558,-3.64007,-20.5972,8.2244,1625.741175194613,0.0007759455982068,1.5916127283428794,7.785719592945385e-05,0.5228216,0.0251378992047694,0.0012520802383799,1.000680607720439,,,,0.0544960904770671,0.004313127730005999,0.9996606010346968,,,,12
360571125,1,2020-07-28 16:43:02.260840,2021-09-16 17:36:50.850231,Light Curve File (LCF),263.871352758421,-55.7630726584443,-2.50832,-6.10692,8.6449,1626.2082044233014,0.0007522850141867,2.4624054551927697,0.0001422195098625,0.35497907,0.0509435257492203,0.0111270816703425,0.9997934724687808,0.0605394264752048,0.0015743650299042,0.4984966599759706,0.0709616575065081,0.0120781030771744,0.00019684092711700003,,,,12
426422372,1,2020-07-28 16:43:02.461265,2021-09-16 17:36:50.900352,Light Curve File (LCF),243.410979091229,-76.2699924022538,13.6848,14.8943,8.7365,1637.6720817108462,0.0007875295345911,14.309487573639084,0.0008265546091248,0.18212785,0.0187369658109451,0.0376732662808478,0.9999971633123721,,,,0.0338319967224825,0.0538005127172203,0.9999260768895056,0.0373079282627794,0.0049951024524599,0.5422296747415094,12
149030418,1,2020-07-28 16:43:02.653073,2021-09-16 17:36:50.950299,Light Curve File (LCF),231.346038803464,-46.6427702446198,-65.0186,-203.228,10.0397,1627.9776437635019,0.0037129868132979,1.7402012598673489,0.0003106366924232,0.44276223,0.0794313316386985,0.0025759882304677,0.8041066882265631,,,,0.11056407922649199,0.0025367678046535,0.8039488929651971,0.1399598401580892,0.0008064452084165,0.2993076679803218,12
349521875,1,2020-07-28 16:43:02.843393,2021-09-16 17:36:51.000504,Light Curve File (LCF),111.366015985131,-65.551959413472,0.922445,18.2735,11.8534,1619.3997144625146,0.0041229606195088,37.41008466165635,0.0014526009902979,0.112792805,0.0042876453053789995,0.0123281267779009,0.998413999143943,0.006807460250247,0.0044764005243098,0.5725599986544733,0.0104954974955891,0.0096334623706018,0.5722812384689457,,,,"4,5,7,8,9,10,11,12,13"
297701617,1,2020-07-28 16:43:03.261253,2021-09-16 17:36:51.058660,Light Curve File (LCF),241.785337908809,-60.3575494813605,-45.1527,-61.1542,7.5873,1632.583305948476,0.07796623889908,18.54785321416039,0.0401637661129719,0.30654296,,,0.6342094424105085,,,0.7281721297396097,0.0115912856481676,0.052476074035360004,0.0002831323564864,0.08003632669813701,0.0176162265385033,0.6395254154510472,12
316207527,1,2020-07-28 16:43:03.361258,2021-09-16 17:36:51.108467,Light Curve File (LCF),245.015374820222,-48.024944136505,6.91495,8.35905,9.6586,1628.0503152595588,0.0002959772104986,3.013122542867398,9.653781170904095e-05,0.28725615,0.037970350015498,0.4584746899613647,1.0001443240911676,0.0419463187849463,0.1179607192319607,0.5006991988036429,0.0532685188595761,0.4840289080622977,4.37952662208896e-05,0.0579598888315266,0.1151388490948626,0.4999994299195318,12
216728030,1,2020-07-28 16:43:03.461227,2021-09-16 17:36:51.158685,Light Curve File (LCF),245.649372364537,-50.5439005558345,-11.3917,-26.8712,7.4729,1630.6914331571493,0.0016103559528346,3.19722824552964,0.0011921096308382,0.70260406,0.0550977557643815,0.0163622857841145,0.9994600663294871,,,,0.4039474950495779,0.033628762633404,0.5000036249940194,,,,12
121455954,1,2020-07-28 16:43:03.661257,2021-09-16 17:36:51.208393,Light Curve File (LCF),254.977185467462,-46.3172821117076,-0.241996,-2.96451,7.1635,1628.7655735652554,0.0097927833319317,3.5148060846006186,0.0005351442202741,0.6714745,0.1040605678933681,0.0469293336731242,1.027457358663701,,,,0.3068986672163221,0.1242529507083747,0.0302837683563041,,,,12
407824089,1,2020-07-28 16:43:03.952407,2021-09-16 17:36:51.258715,Light Curve File (LCF),273.192481286727,-78.991793786135,-5.31166,-58.6885,8.5598,1637.4051584517845,5.644056341225223e-05,17.944736330386664,8.907727431761714e-05,0.07717723,0.0128944073559785,0.3148648568497456,0.9999977194657372,0.0143823037919763,0.1535172990846056,0.2645759361020575,0.0188375883019884,0.3300106558132594,0.9999998506804204,0.0207622047862079,0.1628817887423239,0.264545807963277,"12,13"
410418820,1,2020-07-28 16:43:04.144427,2021-09-16 17:36:51.316984,Light Curve File (LCF),82.5578526873981,-84.7851012511279,-6.40327,43.0519,6.2128,1633.4085033195609,0.0216792623662058,8.569525990478683,0.0004937264350459,0.23104464,0.0308446323802975,0.3480595605204774,0.9978174270476912,0.0345780389193519,0.1465987727910037,0.5082632795967701,0.0447533789490732,0.4217593315259675,0.000347530919931,0.04435018595861,0.1911540869169643,0.5104071516966093,"12,13,27"
217059369,1,2020-07-28 16:43:04.577944,2021-09-16 17:36:51.375371,Light Curve File (LCF),259.614165990875,-42.9820832734489,0.359402,-3.65142,7.3957,1632.0200091027011,0.0050017927817407,5.682085072478827,5.085190492781777e-05,0.6786649,0.0537905426530467,0.0300397257679474,1.0000055531164491,0.06607899124977701,0.024987731387581,0.583559576315254,0.1116251476193487,0.0374403444076288,0.9991097249225238,0.0902643559181548,0.0354690951123013,0.5833078409350172,12
446872386,1,2020-07-28 16:43:04.777496,2021-09-16 17:36:51.425176,Light Curve File (LCF),232.222701642155,-66.4922357523569,15.8125,-61.8139,9.425,1637.0647196744442,0.0005888276634777,13.081287172051153,0.0003049260277752,0.085219115,0.0125777479251159,0.0401529848721563,1.0000621023709035,0.0099010295476574,0.0038221177113851,0.6618344033035111,0.0179381296114165,0.0440859339088867,0.9999877640228448,0.0175631911416567,0.004631356691723,0.6614564121189981,12
261136311,1,2020-07-28 16:43:05.077915,2021-09-16 17:36:51.483745,Light Curve File (LCF),84.1370923118282,-79.5216949094385,1.6627,20.2589,10.9964,1622.290423984573,0.00011906321765299999,8.871702721446606,3.8022860811892656e-05,0.31036290000000005,0.036680674238944,0.4207499321933092,0.9991600100658542,0.0378328007256694,0.4026953104555624,0.4980215197603441,0.052601974679744,0.4513958022660713,0.9992599768354516,0.0536638692607079,0.4438122518287768,0.4981111992778556,12
278826516,1,2020-07-28 16:43:05.177385,2021-09-16 17:36:51.542311,Light Curve File (LCF),100.477530484416,-54.8181812297747,-1.27981,9.30139,11.6567,1494.5227005736238,0.0003027317702617,14.083605129362805,4.322651394872423e-05,0.08205649,0.0083279939093046,0.1132835116225767,0.5000052901527394,0.0086944686527293,0.0896876697134492,0.9999825472573172,0.012171180839986,0.1103206351216641,1.3541011221642479e-06,0.0115353885553653,0.1075706963312013,0.5000286644282423,"7,9,12"
32959497,1,2020-07-28 16:43:05.269465,2021-09-16 17:36:51.650610,Light Curve File (LCF),252.934453949294,-30.9765654177817,-56.9831,-66.515,16.0372,1628.7955252541549,0.005838052351919001,2.5034398566038463,0.0001208059254276,0.523608,0.0316472818657499,5.968924994735062,0.9959997602369348,,,,0.1585816253066427,34.44023726822528,0.999619723520122,,,,12
306107122,1,2020-07-28 16:43:05.594542,2021-09-16 17:36:51.700469,Light Curve File (LCF),264.245653209243,-62.9348726848508,-10.246,-22.295,8.7231,1630.4366643230828,0.0002463662067384,7.7598310421986305,2.9413939325095836e-05,0.38856575,0.0463057167036883,0.0869943406621689,0.9999852271290456,0.0424416630443761,0.0515846708925979,0.6522816287194624,0.0706048475698215,0.0967261650216662,0.9999541953584784,0.0678625150652433,0.0584649419097946,0.6523089448455963,"12,13"
269852699,1,2020-07-28 16:43:05.694255,2021-09-16 17:36:51.750303,Light Curve File (LCF),69.8839836224653,-79.7274186093577,-10.2502,7.4675,10.9737,1628.251720573441,0.0001093180148927,5.1365109734936585,1.7959704394776566e-05,0.26155424,0.0289678514091394,0.11670707094145899,1.0006888860050045,0.0278318612589431,0.0999174031312295,0.5008385268234679,0.0400517848693804,0.1216658242302063,0.000719366983876,0.039611770911795,0.1034959681636018,0.5008706057077403,"12,13"
348717439,1,2020-07-28 16:43:06.205055,2021-09-16 17:36:51.812784,Light Curve File (LCF),45.0572459870032,-81.0884832380544,74.9927,61.6952,7.5364,1325.6157627541372,0.000607767063002,0.4794003122395213,2.810789800911096e-07,0.8500849,0.1359181194992087,0.0491000802046404,1.0008410086007378,0.1861439124150231,0.0375801091067511,0.5012462784830521,0.3001393610723782,0.0938416309109058,0.9995616269493612,0.2939944390471793,0.0839972180988333,0.4999998438354435,"1,12,13,27,28"
359987981,1,2020-07-28 16:43:06.305233,2021-09-16 17:36:51.867161,Light Curve File (LCF),223.910342501875,-79.8057269923648,-18.9173,-0.582957,8.6527,1625.5789523395895,0.0016942315669439,1.065578343333789,7.942544399952567e-07,0.94293237,0.1932254508344927,0.0967727796112098,0.9976833551885288,,,,0.39314577548105106,0.1500032439741985,0.9960464103741741,,,,12
